RESOURCE,count,mean,std,normality_p_value,Normality,kruskal_p_value,KRUSKAL,LC_p_value,LCresult
STEP_069/EQP_089_4,757.0,7.717305151915456,1.5307705042406954,0.0,False,7.705843534141084e-47,False,1.0,DUMMY
STEP_069/EQP_090_2,842.0,7.39311163895487,2.6317552335657357,0.0,False,7.705843534141084e-47,False,1.479722393927934e-06,WOW
STEP_069/EQP_090_3,616.0,7.412337662337662,2.966278288389804,0.0,False,7.705843534141084e-47,False,0.06542771267051299,DUMMY
STEP_069/EQP_090_4,502.0,7.924302788844622,1.6397772023678654,0.0,False,7.705843534141084e-47,False,9.648231431684503e-05,BOB
STEP_069/EQP_091_2,904.0,7.792035398230088,1.658864124205853,0.0,False,7.705843534141084e-47,False,0.09053096964922025,DUMMY
STEP_069/EQP_091_3,838.0,7.854415274463007,1.9089923228632644,0.0,False,7.705843534141084e-47,False,1.6991444611187446e-05,BOB
STEP_069/EQP_091_4,642.0,7.934579439252336,1.3225821765789698,0.0,False,7.705843534141084e-47,False,0.00023771670262642556,BOB
STEP_069/EQP_094_2,669.0,7.9790732436472345,1.3119139840376606,0.0,False,7.705843534141084e-47,False,6.9960257991179854e-06,BOB
STEP_069/EQP_094_3,806.0,7.734491315136476,1.6603453735749714,0.0,False,7.705843534141084e-47,False,1.0,DUMMY
STEP_069/EQP_094_4,754.0,8.007957559681698,1.759041245048587,0.0,False,7.705843534141084e-47,False,7.257282515417531e-11,BOB
STEP_069/EQP_095_2,686.0,7.256559766763848,2.1630086781328917,0.0,False,7.705843534141084e-47,False,5.5763226021432e-16,WOW
STEP_069/EQP_095_3,1116.0,7.493727598566308,1.6606649738364834,0.0,False,7.705843534141084e-47,False,1.0,DUMMY
STEP_069/EQP_099_2,35.0,8.4,1.4792684996705796,0.0,False,7.705843534141084e-47,False,0.010971175351011796,BOB
STEP_069/EQP_099_3,893.0,7.659574468085107,1.2566016874023245,0.0,False,7.705843534141084e-47,False,1.0,DUMMY
STEP_069/EQP_099_4,946.0,7.545454545454546,1.7627976365582942,0.0,False,7.705843534141084e-47,False,1.0,DUMMY
STEP_069/EQP_100_2,733.0,7.892223738062756,2.000848752728115,0.0,False,7.705843534141084e-47,False,6.053357401128191e-07,BOB
STEP_069/EQP_100_3,654.0,7.724770642201835,1.9576131337978038,0.0,False,7.705843534141084e-47,False,1.0,DUMMY
STEP_069/EQP_100_4,513.0,7.703703703703703,1.9926441696994062,0.0,False,7.705843534141084e-47,False,1.0,DUMMY
STEP_070/EQP_089_2,1.0,9.0,,0.0,False,3.237079953689546e-08,False,0.12604006197354622,DUMMY
STEP_070/EQP_089_3,1038.0,7.726396917148362,1.5774131150266815,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_089_4,848.0,7.714622641509434,1.9476437128404178,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_090_2,737.0,7.613297150610584,2.179695608462093,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_090_3,930.0,7.509677419354839,2.051126106001006,0.0,False,3.237079953689546e-08,False,1.2612374286927295e-05,WOW
STEP_070/EQP_090_4,743.0,7.694481830417227,1.5197031982111666,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_091_2,761.0,7.592641261498029,2.685173421593491,0.0,False,3.237079953689546e-08,False,0.2877058860867039,DUMMY
STEP_070/EQP_091_3,951.0,7.713985278654048,1.2889016114481273,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_091_4,584.0,7.602739726027397,2.7415348008399856,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_094_2,965.0,7.842487046632124,1.9437254170739588,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_094_3,790.0,7.555696202531646,1.5717118157594865,0.0,False,3.237079953689546e-08,False,0.0004265725356100936,WOW
STEP_070/EQP_094_4,792.0,7.700757575757576,1.7491480842976688,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_099_2,842.0,7.7992874109263655,1.1421445358798243,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_099_3,945.0,7.888888888888889,1.3767644046781204,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_099_4,833.0,7.822328931572629,1.6926398511533522,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_100_2,978.0,7.641104294478527,2.2102922011569763,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_100_3,761.0,7.763469119579501,1.431517616453321,0.0,False,3.237079953689546e-08,False,1.0,DUMMY
STEP_070/EQP_100_4,724.0,7.531767955801105,2.2932546879155655,0.0,False,3.237079953689546e-08,False,0.01775478494402512,WOW
STEP_071/EQP_229_EX1,3703.0,7.673778017823387,1.520250825711628,0.0,False,1.0843393899384632e-23,False,1.0,DUMMY
STEP_071/EQP_229_EX2,3676.0,7.691784548422198,1.6901307676624595,0.0,False,1.0843393899384632e-23,False,1.0,DUMMY
STEP_071/EQP_230_EX1,838.0,7.4319809069212415,2.797341055238775,0.0,False,1.0843393899384632e-23,False,1.0,DUMMY
STEP_071/EQP_230_EX2,843.0,7.5705812574139975,2.03955843085089,0.0,False,1.0843393899384632e-23,False,1.0,DUMMY
STEP_071/EQP_231_EX1,36.0,9.194444444444445,1.4105610726524895,0.0,False,1.0843393899384632e-23,False,3.10379201295479e-09,BOB
STEP_071/EQP_231_EX2,36.0,8.833333333333334,1.253566341056018,0.0,False,1.0843393899384632e-23,False,8.85608869214166e-07,BOB
STEP_071/EQP_234_EX1,3.0,6.666666666666667,0.5773502691896258,0.0,False,1.0843393899384632e-23,False,0.031515573884720115,WOW
STEP_071/EQP_234_EX2,3.0,7.333333333333333,0.5773502691896257,0.0,False,1.0843393899384632e-23,False,0.2573281567830904,DUMMY
STEP_071/EQP_237_EX1,23.0,7.521739130434782,1.1626601636447693,0.0,False,1.0843393899384632e-23,False,1.0,DUMMY
STEP_071/EQP_237_EX2,23.0,7.130434782608695,0.45769658728016016,0.0,False,1.0843393899384632e-23,False,0.0017089341621077253,WOW
STEP_071/EQP_238_EX1,28.0,8.607142857142858,1.3148520748875057,0.0,False,1.0843393899384632e-23,False,8.974889003031953e-05,BOB
STEP_071/EQP_238_EX2,25.0,8.84,1.0677078252031316,0.0,False,1.0843393899384632e-23,False,6.136060740540434e-06,BOB
STEP_071/EQP_239_EX1,120.0,7.966666666666667,3.512123859661306,0.0,False,1.0843393899384632e-23,False,0.0033696093634307364,BOB
STEP_071/EQP_239_EX2,128.0,8.1953125,1.4798307721402562,0.0,False,1.0843393899384632e-23,False,0.0011616661445547603,BOB
STEP_071/EQP_240_EX1,2220.0,7.760810810810811,1.8040551363245065,0.0,False,1.0843393899384632e-23,False,0.06645274110756036,DUMMY
STEP_071/EQP_240_EX2,2252.0,7.731349911190053,2.1967289903159926,0.0,False,1.0843393899384632e-23,False,1.0,DUMMY
STEP_072/EQP_246_1,1703.0,7.654139753376395,1.615016255559651,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_246_2,1632.0,7.636029411764706,1.3045694983714267,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_246_3,1613.0,7.6230626162430255,2.044605270906518,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_246_4,1672.0,7.658492822966507,1.7089197125757087,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_246_5,1649.0,7.608247422680412,1.553442746266927,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_246_6,1627.0,7.64720344191764,1.770243097610493,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_247_1,1240.0,7.787903225806452,2.0789926140453523,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_247_2,1017.0,7.624385447394297,2.5422638635813324,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_247_3,1335.0,7.746067415730337,2.0629008363271293,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_247_4,1190.0,7.678151260504202,2.317834451734206,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_247_5,1222.0,7.766775777414075,2.200165859387632,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_247_6,1180.0,7.7322033898305085,2.1224947855441125,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_248_1,1701.0,7.659024103468548,1.9076061345866961,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_248_2,1768.0,7.6877828054298645,1.7603531743896272,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_248_3,1728.0,7.708333333333333,1.7543064722591402,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_248_4,1732.0,7.7234411085450345,1.797766168126115,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_248_5,1740.0,7.6706896551724135,1.7700312002678598,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_248_6,1725.0,7.661449275362319,1.8549936330513426,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_249_1,32.0,6.71875,2.7501832783500317,0.0,False,9.017250924606106e-56,False,0.027381935826919813,WOW
STEP_072/EQP_249_2,33.0,7.636363636363637,0.8594395636904109,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_249_3,32.0,7.15625,1.3466655355046884,0.0,False,9.017250924606106e-56,False,0.024240516167050384,WOW
STEP_072/EQP_249_4,32.0,7.40625,1.542084366546911,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_249_5,33.0,6.787878787878788,2.6897673663067008,0.0,False,9.017250924606106e-56,False,0.03515877358092359,WOW
STEP_072/EQP_249_6,32.0,7.34375,0.7006621292426461,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_250_1,69.0,8.376811594202898,1.2730400076352935,0.0,False,9.017250924606106e-56,False,2.6154930270493617e-05,BOB
STEP_072/EQP_250_2,71.0,8.0,1.1084094137869043,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_250_3,67.0,8.029850746268657,1.141107240780444,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_250_4,70.0,8.371428571428572,1.2530707623289785,0.0,False,9.017250924606106e-56,False,2.8373651277451383e-05,BOB
STEP_072/EQP_250_5,70.0,7.914285714285715,1.200758904264204,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_250_6,67.0,8.119402985074627,1.052016650111664,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_251_1,57.0,8.964912280701755,1.2672370434574491,0.0,False,9.017250924606106e-56,False,1.828012971753575e-11,BOB
STEP_072/EQP_251_2,51.0,8.882352941176471,2.2860188872669402,0.0,False,9.017250924606106e-56,False,1.5436535829887475e-10,BOB
STEP_072/EQP_251_3,50.0,8.72,1.4433521074645816,0.0,False,9.017250924606106e-56,False,1.2547137646604496e-06,BOB
STEP_072/EQP_251_4,54.0,9.0,1.2285902336679022,0.0,False,9.017250924606106e-56,False,8.122698790410113e-12,BOB
STEP_072/EQP_251_5,53.0,8.924528301886792,2.2689294036189573,0.0,False,9.017250924606106e-56,False,2.988178547001534e-11,BOB
STEP_072/EQP_251_6,51.0,8.647058823529411,1.439771223656935,0.0,False,9.017250924606106e-56,False,6.8674610601235005e-06,BOB
STEP_072/EQP_252_1,8.0,7.25,0.4629100498862757,0.0,False,9.017250924606106e-56,False,0.09015676764752079,DUMMY
STEP_072/EQP_252_2,8.0,7.125,0.3535533905932739,0.0,False,9.017250924606106e-56,False,0.03791318384757523,WOW
STEP_072/EQP_252_3,8.0,8.125,1.246423454758225,0.0,False,9.017250924606106e-56,False,0.25176922630032417,DUMMY
STEP_072/EQP_252_4,8.0,7.25,0.4629100498862757,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_072/EQP_252_5,8.0,7.125,0.3535533905932739,0.0,False,9.017250924606106e-56,False,0.03791318384757523,WOW
STEP_072/EQP_252_6,8.0,8.125,1.246423454758225,0.0,False,9.017250924606106e-56,False,1.0,DUMMY
STEP_073/EQP_291_A,1412.0,7.565155807365439,2.0195721395924404,0.0,False,7.402395619679191e-39,False,0.0008334044269717912,WOW
STEP_073/EQP_291_B,1384.0,7.652456647398844,1.72511364803173,0.0,False,7.402395619679191e-39,False,0.03354659965283273,WOW
STEP_073/EQP_291_C,1437.0,7.589422407794015,1.7476126215693717,0.0,False,7.402395619679191e-39,False,9.043694067171305e-05,WOW
STEP_073/EQP_293_A,1558.0,7.721437740693196,1.7006372260436826,0.0,False,7.402395619679191e-39,False,0.1917143752689755,DUMMY
STEP_073/EQP_293_B,1477.0,7.675693974272173,1.7178438251598467,0.0,False,7.402395619679191e-39,False,1.0,DUMMY
STEP_073/EQP_293_C,1447.0,7.613683483068417,2.020819894929334,0.0,False,7.402395619679191e-39,False,0.01880026830265199,WOW
STEP_073/EQP_294_A,1362.0,7.662261380323054,1.5996510078032815,0.0,False,7.402395619679191e-39,False,1.0,DUMMY
STEP_073/EQP_294_B,1319.0,7.698256254738438,1.824613786515868,0.0,False,7.402395619679191e-39,False,1.0,DUMMY
STEP_073/EQP_294_C,1458.0,7.655692729766804,1.8031387547276876,0.0,False,7.402395619679191e-39,False,0.30357747937505514,DUMMY
STEP_073/EQP_311_A,466.0,8.092274678111588,3.08762085701074,0.0,False,7.402395619679191e-39,False,9.560616454371582e-21,BOB
STEP_073/EQP_311_B,542.0,8.162361623616237,1.6233691814559215,0.0,False,7.402395619679191e-39,False,1.3693552819739745e-12,BOB
STEP_073/EQP_311_C,361.0,8.130193905817174,2.4352052653766822,0.0,False,7.402395619679191e-39,False,3.0415852183168114e-12,BOB
STEP_074/EQP_070_2,10.0,7.8,0.9189365834726811,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_070_4,6.0,8.333333333333334,0.8164965809277258,0.0,False,4.861139788566444e-37,False,0.07244858130312813,DUMMY
STEP_074/EQP_075_2,24.0,7.208333333333333,4.872095939180561,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_075_3,15.0,8.466666666666667,1.1254628677422758,0.0,False,4.861139788566444e-37,False,0.009990123067533432,BOB
STEP_074/EQP_075_4,32.0,8.34375,1.2853862228666855,0.0,False,4.861139788566444e-37,False,0.008544654261516117,BOB
STEP_074/EQP_076_2,482.0,7.83609958506224,1.2487431246295604,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_076_3,276.0,7.916666666666667,1.3417537144733493,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_076_4,9.0,7.0,0.0,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_077_2,376.0,7.6462765957446805,2.255632823095132,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_077_3,165.0,7.7272727272727275,1.4243682226527243,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_077_4,359.0,7.635097493036212,2.17733228936003,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_078_2,405.0,7.725925925925926,3.0346912421354335,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_078_3,329.0,7.437689969604863,4.1160648402863815,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_078_4,600.0,7.395,2.677858574353843,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_080_2,149.0,7.97986577181208,1.342998856219544,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_080_3,115.0,7.495652173913044,1.677372177489362,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_080_4,620.0,7.608064516129033,1.8161720459570787,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_081_2,509.0,7.760314341846758,1.2172952702653705,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_081_3,508.0,7.931102362204724,1.2876201482991962,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_081_4,369.0,7.62059620596206,1.3859577884620482,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_082_2,13.0,7.538461538461538,0.9674179220468453,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_082_3,35.0,8.942857142857143,1.3920542827240678,0.0,False,4.861139788566444e-37,False,7.526907241963635e-07,BOB
STEP_074/EQP_082_4,16.0,7.1875,0.5439056290693572,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_083_2,328.0,7.612804878048781,1.3384758088448903,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_083_3,2.0,7.0,0.0,0.0,False,4.861139788566444e-37,False,0.13473412938099905,DUMMY
STEP_074/EQP_083_4,390.0,7.535897435897436,1.2532707193101946,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_084_2,406.0,7.522167487684729,1.3818045926875613,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_084_3,415.0,7.667469879518072,1.1100233311008145,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_084_4,348.0,7.551724137931035,1.1287045512562763,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_085_2,274.0,7.799270072992701,1.167257601279932,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_085_3,93.0,7.827956989247312,1.017495389520358,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_085_4,336.0,8.06547619047619,1.5669721004569666,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_086_2,465.0,7.658064516129032,1.397837197972494,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_086_3,413.0,7.61501210653753,1.7734468967195347,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_086_4,6.0,7.333333333333333,1.505545305418162,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_087_2,273.0,7.52014652014652,2.6679877814529678,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_087_3,268.0,7.779850746268656,2.390689802222128,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_087_4,578.0,7.517301038062284,2.262775013540971,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_088_2,93.0,7.376344086021505,1.150746246483631,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_088_3,326.0,7.751533742331288,1.2852706786196797,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_088_4,363.0,7.584022038567493,2.253411978861008,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_107_2,247.0,7.4089068825910935,2.257508163701757,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_107_3,236.0,7.580508474576271,2.4175513715266597,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_107_4,44.0,8.909090909090908,1.4276046260388502,0.0,False,4.861139788566444e-37,False,1.760704693573308e-08,BOB
STEP_074/EQP_109_2,318.0,8.00943396226415,1.190090124775844,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_109_3,664.0,7.966867469879518,1.4286822100175878,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_109_4,644.0,7.736024844720497,1.725810028489871,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_110_2,699.0,7.8068669527897,1.6035986744301425,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_110_3,505.0,7.5069306930693065,1.5521527182153196,0.0,False,4.861139788566444e-37,False,1.0,DUMMY
STEP_074/EQP_110_4,37.0,8.378378378378379,1.319750636196756,0.0,False,4.861139788566444e-37,False,0.002773008866481489,BOB
STEP_075/EQP_070_2,12.0,7.666666666666667,0.6513389472789296,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_070_4,34.0,7.647058823529412,1.0410470527944007,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_075_2,293.0,7.750853242320819,1.3329495138491236,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_075_3,132.0,7.818181818181818,1.0543851130824065,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_075_4,285.0,7.687719298245614,1.26881198945748,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_076_2,275.0,7.370909090909091,1.6765528510930676,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_076_3,138.0,7.159420289855072,3.296196385288388,0.0,False,1.9444034276951139e-47,False,0.02085414681488477,WOW
STEP_075/EQP_076_4,430.0,7.7953488372093025,1.2755461353071529,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_077_2,550.0,7.914545454545454,1.40321231541045,0.0,False,1.9444034276951139e-47,False,0.0006779763908463057,BOB
STEP_075/EQP_077_3,148.0,7.77027027027027,1.2729236506305557,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_077_4,209.0,7.688995215311005,1.5823313632884304,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_078_2,340.0,7.635294117647059,1.1982982901997652,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_078_3,287.0,7.466898954703833,2.879536882484111,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_078_4,204.0,7.245098039215686,3.4339260000169167,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_080_2,9.0,7.111111111111111,0.7817359599705717,0.0,False,1.9444034276951139e-47,False,0.04560138079570129,WOW
STEP_075/EQP_080_3,334.0,7.197604790419161,2.5225458348632634,0.0,False,1.9444034276951139e-47,False,4.1220547287917896e-07,WOW
STEP_075/EQP_080_4,211.0,7.568720379146919,1.0817832599184805,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_081_2,358.0,7.56145251396648,1.2140033141463697,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_081_3,341.0,7.472140762463343,1.536789374028741,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_081_4,441.0,7.433106575963719,1.2379204005755802,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_082_2,61.0,8.245901639344263,3.9313091021732944,0.0,False,1.9444034276951139e-47,False,1.346889045807865e-09,BOB
STEP_075/EQP_082_3,355.0,7.729577464788733,1.5784919469574028,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_082_4,385.0,8.093506493506494,1.2061407185318107,0.0,False,1.9444034276951139e-47,False,1.0899700703552224e-07,BOB
STEP_075/EQP_083_2,327.0,7.837920489296636,1.423304917916107,0.0,False,1.9444034276951139e-47,False,0.2354455966517322,DUMMY
STEP_075/EQP_083_3,446.0,7.300448430493273,2.13043220297946,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
STEP_075/EQP_083_4,287.0,7.679442508710801,1.0782475921303716,0.0,False,1.9444034276951139e-47,False,1.0,DUMMY
